live_code,date,start_time,end_time,duration_min,viewer_count,promotion_flag,promotion_text
DL_137,2024-11-27,10:00:14,12:00:21,120,488009,0,
DL_194,2024-11-25,20:00:06,21:41:17,101,138415,0,
DL_048,2024-11-25,10:00:06,12:00:09,120,465636,0,
DL_140,2024-11-20,20:50:01,22:30:48,100,126131,0,
DL_171,2024-11-20,10:00:20,12:00:24,120,463290,0,
DL_084,2024-11-13,20:50:04,22:35:15,105,110722,0,
DL_206,2024-11-13,10:03:43,12:03:52,120,475755,0,
DL_012,2024-11-11,10:00:10,11:50:55,110,181775,0,
DL_183,2024-11-06,20:50:04,22:35:37,105,5164,0,
DL_111,2024-11-06,09:59:52,12:00:54,121,182184,0,
DL_186,2024-10-30,10:00:05,11:45:49,105,157390,0,
DL_144,2024-10-28,10:01:11,11:06:41,65,3945,0,
DL_024,2024-10-24,18:59:53,20:09:21,69,4571,0,
DL_017,2024-10-23,10:00:04,12:00:56,120,146721,0,
DL_146,2024-10-16,20:50:03,22:26:09,96,5990,0,
DL_038,2024-10-16,10:00:04,12:00:52,120,517084,0,
DL_195,2024-10-07,10:00:02,11:42:33,102,143563,0,
DL_049,2024-09-25,10:00:05,12:00:45,120,144918,0,
DL_172,2024-09-10,10:00:04,11:40:00,99,145049,0,
DL_143,2024-09-04,20:49:58,22:26:17,96,6590,0,
DL_050,2024-09-04,10:00:19,11:42:34,102,137855,0,
DL_112,2024-08-28,10:00:01,11:41:47,101,138884,0,
DL_150,2024-08-26,10:00:00,10:35:56,35,4457,0,
DL_185,2024-08-21,20:49:59,22:31:29,101,117992,0,
DL_173,2024-08-21,10:00:11,12:00:14,120,456246,0,
DL_155,2024-08-07,10:00:00,12:00:04,120,134158,0,
DL_054,2024-07-25,09:59:58,11:41:01,101,129928,0,
DL_174,2024-07-16,20:49:59,22:04:45,74,104553,1,💗깜짝! 퀴즈 이벤트💗 / 퀴즈 / 이노시톨 우먼 1박스
DL_005,2024-07-16,10:00:00,11:40:59,100,334410,1,💗깜짝! 퀴즈 이벤트💗 / 퀴즈 / 스타벅스 아이스 카페 아메리카노
DL_116,2024-07-10,10:00:06,11:40:32,100,316010,0,
DL_089,2024-07-03,20:50:01,22:34:56,104,116038,0,
DL_218,2024-07-03,10:00:00,12:00:04,120,380496,0,
DL_119,2024-06-26,10:00:04,11:11:28,71,342112,0,
DL_006,2024-06-19,19:00:00,20:40:31,100,4393,0,
DL_231,2024-06-19,10:00:01,11:40:56,100,364691,0,
DL_197,2024-06-12,10:00:10,12:00:13,120,354198,0,
DL_207,2024-06-03,18:59:57,20:40:23,100,36643,0,
DL_090,2024-06-03,09:59:58,11:36:51,96,293891,0,
DL_052,2024-05-23,10:00:03,11:36:12,96,290672,0,
DL_147,2024-05-13,09:59:58,11:37:39,97,275876,0,
DL_025,2024-05-08,20:00:01,21:38:12,98,4916,0,
DL_202,2024-05-08,10:00:14,11:37:18,97,303070,0,
DL_011,2024-05-02,09:59:58,11:36:06,96,292511,0,
DL_223,2024-04-23,20:00:01,21:40:58,100,4247,0,
DL_122,2024-04-23,10:00:45,11:40:08,99,352122,0,
DL_034,2024-04-16,10:00:06,11:39:48,99,251099,0,
DL_109,2024-04-11,19:59:59,21:40:45,100,8710,0,
DL_072,2024-04-11,09:59:59,11:46:13,106,252615,0,
DL_142,2024-04-02,10:00:02,11:40:56,100,245339,0,
DL_041,2024-03-27,10:00:03,11:40:56,100,221215,0,
DL_023,2024-03-20,19:59:58,21:42:20,102,268938,0,
DL_123,2024-03-20,09:59:59,11:48:53,108,258540,0,
DL_022,2024-03-13,10:00:03,11:42:33,102,257752,0,
DL_074,2024-03-06,10:00:16,11:44:48,104,250718,0,
DL_055,2024-02-27,09:49:57,11:06:01,76,253343,0,
DL_059,2024-02-19,20:50:01,22:30:42,100,295593,0,
DL_060,2024-02-19,09:50:00,11:32:50,102,262755,0,
DL_027,2024-02-14,09:50:05,11:35:23,105,12190,0,
DL_091,2024-02-06,18:59:59,20:11:03,71,4067,0,
DL_225,2024-02-06,09:50:02,11:30:29,100,72435,0,
DL_099,2024-01-30,19:00:03,20:35:41,95,8746,0,
DL_221,2024-01-30,09:59:57,11:12:24,72,5516,0,
DL_209,2024-01-23,18:59:57,20:40:08,100,7450,0,
DL_153,2024-01-23,10:00:04,11:08:23,68,5023,0,
DL_208,2024-01-11,19:59:59,21:37:43,97,274037,0,
DL_030,2024-01-11,09:59:56,11:45:15,105,260893,0,
DL_102,2024-01-09,10:00:07,11:08:19,68,3455,0,
DL_035,2024-01-04,19:59:57,21:38:08,98,11249,0,
DL_077,2024-01-04,09:59:55,11:08:20,68,4640,0,
DL_178,2023-12-26,10:00:01,11:10:33,70,11132,0,
DL_156,2023-12-06,15:59:59,17:05:38,65,4282,0,
DL_008,2023-12-06,09:59:56,11:40:40,100,14974,0,
DL_107,2023-11-30,19:30:07,20:40:28,70,6224,0,
DL_179,2023-11-30,10:00:00,12:00:04,120,295290,0,
DL_073,2023-11-20,19:29:58,20:36:22,66,15505,0,
DL_182,2023-11-20,09:59:58,11:36:13,96,245379,0,
DL_192,2023-11-17,09:59:48,11:31:38,91,116585,0,
DL_093,2023-11-15,19:29:56,20:40:20,70,6456,0,
DL_051,2023-11-15,09:59:59,11:40:31,100,10234,0,
DL_189,2023-11-06,10:00:00,11:06:20,66,12910,0,
DL_214,2023-10-30,09:59:58,11:05:46,65,8182,0,
DL_121,2023-10-17,19:29:56,20:36:04,66,5081,0,
DL_087,2023-10-17,09:59:57,11:35:54,95,8405,0,
DL_115,2023-10-04,19:29:56,20:35:29,65,6069,0,
DL_036,2023-10-04,09:59:59,11:35:50,95,9168,0,
DL_125,2023-09-25,19:29:56,20:35:40,65,4873,0,
DL_134,2023-09-25,09:59:59,11:35:39,95,5920,0,
DL_169,2023-09-19,19:59:58,21:36:01,96,12117,0,
DL_176,2023-09-19,09:59:58,11:05:35,65,7338,0,
DL_180,2023-09-12,10:00:00,11:05:34,65,4166,0,
DL_037,2023-09-06,19:59:57,21:05:18,65,5107,0,
DL_136,2023-09-06,09:59:55,11:34:58,95,35128,0,
DL_110,2023-08-22,19:30:00,20:38:25,68,5007,0,
DL_190,2023-08-22,10:00:00,11:35:25,95,17361,0,
DL_229,2023-08-17,10:00:01,11:06:25,66,5416,0,
DL_124,2023-08-08,19:29:55,20:35:31,65,6765,0,
DL_188,2023-08-08,10:00:00,11:35:44,95,16234,0,
DL_064,2023-07-31,10:30:04,11:32:19,62,6582,0,
DL_013,2023-07-24,10:00:02,11:05:42,65,10708,0,
DL_227,2023-07-18,19:30:00,21:10:51,100,273591,0,
DL_210,2023-07-18,09:59:56,11:37:23,97,383623,0,
DL_211,2023-06-25,19:29:57,20:35:59,66,7450,0,
DL_039,2023-06-20,19:30:04,20:35:18,65,236077,0,
DL_160,2023-06-20,09:59:57,11:35:05,95,221098,0,
DL_088,2023-06-14,09:59:57,11:35:32,95,216219,0,
DL_042,2023-06-07,19:30:00,20:35:49,65,226702,0,
DL_139,2023-06-07,10:00:03,11:35:30,95,215639,0,
DL_101,2023-05-29,19:29:56,20:35:34,65,212031,0,
DL_040,2023-05-23,19:29:55,20:36:05,66,7896,0,
DL_010,2023-05-23,09:59:57,11:35:37,95,226175,0,
DL_166,2023-05-03,19:30:00,20:37:16,67,15652,0,
DL_016,2023-05-03,09:59:56,11:41:40,101,203098,0,
DL_097,2023-04-25,19:29:56,20:41:02,71,216059,0,
DL_114,2023-04-25,09:59:57,11:36:25,96,201034,0,
DL_212,2023-04-17,09:59:59,11:33:43,93,11491,0,
DL_187,2023-04-03,19:30:02,20:32:22,62,211840,0,
DL_009,2023-04-03,09:59:57,11:33:28,93,188740,0,
DL_159,2023-03-20,19:29:56,21:11:52,101,194645,0,
DL_021,2023-03-20,10:29:56,12:11:47,101,192384,0,
DL_095,2023-03-08,09:19:57,10:22:27,62,7692,0,
DL_129,2023-03-02,19:29:56,20:32:16,62,191962,0,
DL_018,2023-03-02,09:59:56,11:59:59,120,216832,0,
DL_228,2023-02-27,10:29:57,11:42:03,72,8510,0,
DL_032,2023-02-21,19:29:57,20:55:54,85,6096,0,
DL_014,2023-02-21,11:14:56,12:01:00,46,5299,0,
DL_056,2023-02-21,09:59:55,11:10:25,70,16037,0,
DL_070,2023-02-01,19:29:56,21:16:17,106,10784,0,
DL_127,2023-02-01,10:29:54,11:45:27,75,7319,0,
DL_138,2023-01-26,09:20:01,10:36:24,76,4427,0,
DL_080,2023-01-16,19:29:56,21:16:36,106,5985,0,
DL_103,2023-01-16,09:59:58,11:46:11,106,7449,0,
DL_204,2023-01-04,19:29:56,20:30:51,60,5423,0,
DL_085,2023-01-04,10:29:57,11:31:05,61,7362,0,
DL_184,2022-12-28,19:29:56,21:30:00,120,80658,0,
DL_096,2022-12-28,09:59:57,11:59:58,120,50797,0,
DL_061,2022-12-15,10:29:43,12:03:47,94,7184,0,
DL_047,2022-12-08,19:59:55,21:01:37,61,4760,0,
DL_131,2022-12-08,10:59:55,12:03:04,63,6812,0,
DL_118,2022-11-28,20:00:00,21:00:38,60,4564,0,
DL_083,2022-11-28,10:59:59,12:00:35,60,5601,0,
DL_044,2022-11-21,10:59:56,12:00:43,60,4770,0,
DL_058,2022-11-15,19:59:57,21:00:39,60,6371,0,
DL_076,2022-11-15,10:59:55,12:02:17,62,5206,0,
DL_167,2022-11-09,10:30:00,11:32:33,62,4010,0,
DL_028,2022-10-06,19:59:59,21:00:09,60,4454,0,
DL_068,2022-10-06,10:59:55,12:03:10,63,6089,0,
DL_175,2022-09-26,19:59:58,21:02:26,62,4121,0,
DL_081,2022-09-26,10:59:58,12:00:41,60,6699,0,
DL_196,2022-09-15,19:59:58,21:00:54,60,4930,0,
DL_154,2022-09-15,11:00:01,12:01:15,61,3763,0,
DL_031,2022-08-29,19:59:57,21:05:51,65,4679,0,
DL_001,2022-08-29,10:59:57,12:01:28,61,68464,0,
DL_003,2022-08-10,19:59:56,21:01:12,61,5150,0,
DL_200,2022-08-10,10:59:57,12:01:54,61,5246,0,
DL_220,2022-07-27,19:59:56,21:01:46,61,6295,0,
DL_092,2022-07-27,11:00:00,12:01:53,61,23100,0,
DL_226,2022-07-12,19:59:57,21:01:14,61,5129,0,
DL_128,2022-07-12,10:59:57,12:02:08,62,3393,0,
DL_063,2022-06-29,19:59:58,21:03:00,63,5695,0,
DL_046,2022-06-29,11:00:03,12:02:32,62,3908,0,
DL_130,2022-05-11,09:59:56,11:01:15,61,2676,0,
DL_205,2022-04-19,11:00:14,12:02:03,61,3509,0,
DL_203,2022-03-24,09:59:57,11:08:08,68,3617,0,
DL_199,2022-01-03,11:00:00,12:30:50,90,3389,0,
DL_104,2021-12-28,09:59:57,11:30:54,90,5276,0,
DL_145,2021-12-21,19:59:57,21:31:22,91,4745,0,
DL_170,2021-12-17,10:59:59,12:34:20,94,4585,0,
DL_198,2021-11-09,19:29:58,21:06:41,96,15880,0,
DL_100,2021-06-24,19:00:11,20:14:24,74,7562,0,
DL_045,2021-05-27,19:59:59,21:16:10,76,8668,0,
DL_105,2021-04-05,19:59:36,21:06:03,66,8578,0,
